image;class;layer;nozzle;filament;ex_mul;retraction;layer_height;filament_color;shape;recording;printbed_color;extrusion_multiplier;extrusion_std;modified_layers;brightness;mean_brightness
ELP_12MP_01.12.2022_166992866399.png;0;17;0.4;PLA;1.05;8.0;0.3;gray;3;Recording_01122022_17_44_58;black;;;;140;137
ELP_12MP_01.12.2022_166992866404.png;0;17;0.4;PLA;1.05;8.0;0.3;gray;3;Recording_01122022_17_44_58;black;;;;140;137
ELP_12MP_01.12.2022_166992868077.png;0;18;0.4;PLA;1.05;8.0;0.3;gray;3;Recording_01122022_17_44_58;black;;;;139;137
ELP_12MP_01.12.2022_166992868082.png;0;18;0.4;PLA;1.05;8.0;0.3;gray;3;Recording_01122022_17_44_58;black;;;;139;137
ELP_12MP_01.12.2022_166992869759.png;0;19;0.4;PLA;1.05;8.0;0.3;gray;3;Recording_01122022_17_44_58;black;;;;138;137
ELP_12MP_01.12.2022_166992869763.png;0;19;0.4;PLA;1.05;8.0;0.3;gray;3;Recording_01122022_17_44_58;black;;;;139;137
ELP_12MP_01.12.2022_166992871485.png;0;20;0.4;PLA;1.05;8.0;0.3;gray;3;Recording_01122022_17_44_58;black;;;;138;137
ELP_12MP_01.12.2022_166992871489.png;0;20;0.4;PLA;1.05;8.0;0.3;gray;3;Recording_01122022_17_44_58;black;;;;139;137
ELP_12MP_01.12.2022_166992873236.png;0;21;0.4;PLA;1.05;8.0;0.3;gray;3;Recording_01122022_17_44_58;black;;;;137;137
ELP_12MP_01.12.2022_166992873240.png;0;21;0.4;PLA;1.05;8.0;0.3;gray;3;Recording_01122022_17_44_58;black;;;;137;137
ELP_12MP_01.12.2022_166992874949.png;0;22;0.4;PLA;1.05;8.0;0.3;gray;3;Recording_01122022_17_44_58;black;;;;136;137
ELP_12MP_01.12.2022_166992874954.png;0;22;0.4;PLA;1.05;8.0;0.3;gray;3;Recording_01122022_17_44_58;black;;;;136;137
ELP_12MP_01.12.2022_166992876563.png;0;23;0.4;PLA;1.05;8.0;0.3;gray;3;Recording_01122022_17_44_58;black;;;;136;137
ELP_12MP_01.12.2022_166992876568.png;0;23;0.4;PLA;1.05;8.0;0.3;gray;3;Recording_01122022_17_44_58;black;;;;135;137
ELP_12MP_01.12.2022_166992878213.png;0;24;0.4;PLA;1.05;8.0;0.3;gray;3;Recording_01122022_17_44_58;black;;;;135;137
ELP_12MP_01.12.2022_166992878217.png;0;24;0.4;PLA;1.05;8.0;0.3;gray;3;Recording_01122022_17_44_58;black;;;;136;137
ELP_12MP_01.12.2022_166992879816.png;0;25;0.4;PLA;1.05;8.0;0.3;gray;3;Recording_01122022_17_44_58;black;;;;135;137
ELP_12MP_01.12.2022_166992879820.png;0;25;0.4;PLA;1.05;8.0;0.3;gray;3;Recording_01122022_17_44_58;black;;;;135;137
ELP_12MP_01.12.2022_166992881499.png;0;26;0.4;PLA;1.05;8.0;0.3;gray;3;Recording_01122022_17_44_58;black;;;;134;137
ELP_12MP_01.12.2022_166992881504.png;0;26;0.4;PLA;1.05;8.0;0.3;gray;3;Recording_01122022_17_44_58;black;;;;134;137
ELP_12MP_01.12.2022_166992882918.png;0;27;0.4;PLA;1.05;8.0;0.3;gray;3;Recording_01122022_17_44_58;black;;;;133;137
ELP_12MP_01.12.2022_166992882922.png;0;27;0.4;PLA;1.05;8.0;0.3;gray;3;Recording_01122022_17_44_58;black;;;;134;137
ELP_12MP_01.12.2022_166992884426.png;0;28;0.4;PLA;1.05;8.0;0.3;gray;3;Recording_01122022_17_44_58;black;;;;133;137
ELP_12MP_01.12.2022_166992884430.png;0;28;0.4;PLA;1.05;8.0;0.3;gray;3;Recording_01122022_17_44_58;black;;;;130;137
ELP_12MP_01.12.2022_166992885913.png;0;29;0.4;PLA;1.05;8.0;0.3;gray;3;Recording_01122022_17_44_58;black;;;;133;137
ELP_12MP_01.12.2022_166992885917.png;0;29;0.4;PLA;1.05;8.0;0.3;gray;3;Recording_01122022_17_44_58;black;;;;133;137
ELP_12MP_01.12.2022_166992887459.png;0;30;0.4;PLA;1.05;8.0;0.3;gray;3;Recording_01122022_17_44_58;black;;;;141;137
ELP_12MP_01.12.2022_166992887464.png;0;30;0.4;PLA;1.05;8.0;0.3;gray;3;Recording_01122022_17_44_58;black;;;;141;137
ELP_12MP_01.12.2022_166992888993.png;0;31;0.4;PLA;1.05;8.0;0.3;gray;3;Recording_01122022_17_44_58;black;;;;138;137
ELP_12MP_01.12.2022_166992888997.png;0;31;0.4;PLA;1.05;8.0;0.3;gray;3;Recording_01122022_17_44_58;black;;;;140;137
ELP_12MP_01.12.2022_166992890461.png;0;32;0.4;PLA;1.05;8.0;0.3;gray;3;Recording_01122022_17_44_58;black;;;;139;137
ELP_12MP_01.12.2022_166992890466.png;0;32;0.4;PLA;1.05;8.0;0.3;gray;3;Recording_01122022_17_44_58;black;;;;139;137
ELP_12MP_01.12.2022_166992891867.png;0;33;0.4;PLA;1.05;8.0;0.3;gray;3;Recording_01122022_17_44_58;black;;;;136;137
ELP_12MP_01.12.2022_166992891871.png;0;33;0.4;PLA;1.05;8.0;0.3;gray;3;Recording_01122022_17_44_58;black;;;;138;137
ELP_12MP_01.12.2022_166992893390.png;0;34;0.4;PLA;1.05;8.0;0.3;gray;3;Recording_01122022_17_44_58;black;;;;137;137
ELP_12MP_01.12.2022_166992893395.png;0;34;0.4;PLA;1.05;8.0;0.3;gray;3;Recording_01122022_17_44_58;black;;;;137;137
ELP_12MP_01.12.2022_166992895046.png;0;35;0.4;PLA;1.05;8.0;0.3;gray;3;Recording_01122022_17_44_58;black;;;;136;137
ELP_12MP_01.12.2022_166992895051.png;0;35;0.4;PLA;1.05;8.0;0.3;gray;3;Recording_01122022_17_44_58;black;;;;135;137
ELP_12MP_01.12.2022_166992896609.png;0;36;0.4;PLA;1.05;8.0;0.3;gray;3;Recording_01122022_17_44_58;black;;;;135;137
ELP_12MP_01.12.2022_166992896614.png;0;36;0.4;PLA;1.05;8.0;0.3;gray;3;Recording_01122022_17_44_58;black;;;;135;137
ELP_12MP_01.12.2022_166992898113.png;0;37;0.4;PLA;1.05;8.0;0.3;gray;3;Recording_01122022_17_44_58;black;;;;134;137
ELP_12MP_01.12.2022_166992898118.png;0;37;0.4;PLA;1.05;8.0;0.3;gray;3;Recording_01122022_17_44_58;black;;;;134;137
ELP_12MP_01.12.2022_166992899663.png;0;38;0.4;PLA;1.05;8.0;0.3;gray;3;Recording_01122022_17_44_58;black;;;;134;137
ELP_12MP_01.12.2022_166992899668.png;0;38;0.4;PLA;1.05;8.0;0.3;gray;3;Recording_01122022_17_44_58;black;;;;132;137
ELP_12MP_01.12.2022_166992901312.png;0;39;0.4;PLA;1.05;8.0;0.3;gray;3;Recording_01122022_17_44_58;black;;;;133;137
ELP_12MP_01.12.2022_166992901317.png;0;39;0.4;PLA;1.05;8.0;0.3;gray;3;Recording_01122022_17_44_58;black;;;;133;137
ELP_12MP_01.12.2022_166992902752.png;0;40;0.4;PLA;1.05;8.0;0.3;gray;3;Recording_01122022_17_44_58;black;;;;130;137
ELP_12MP_01.12.2022_166992902756.png;0;40;0.4;PLA;1.05;8.0;0.3;gray;3;Recording_01122022_17_44_58;black;;;;133;137
ELP_12MP_01.12.2022_166992904150.png;0;41;0.4;PLA;1.05;8.0;0.3;gray;3;Recording_01122022_17_44_58;black;;;;131;137
ELP_12MP_01.12.2022_166992904155.png;0;41;0.4;PLA;1.05;8.0;0.3;gray;3;Recording_01122022_17_44_58;black;;;;131;137
ELP_12MP_01.12.2022_166992905586.png;0;42;0.4;PLA;1.05;8.0;0.3;gray;3;Recording_01122022_17_44_58;black;;;;128;137
ELP_12MP_01.12.2022_166992905591.png;0;42;0.4;PLA;1.05;8.0;0.3;gray;3;Recording_01122022_17_44_58;black;;;;129;137
ELP_12MP_01.12.2022_166992906989.png;0;43;0.4;PLA;1.05;8.0;0.3;gray;3;Recording_01122022_17_44_58;black;;;;128;137
ELP_12MP_01.12.2022_166992906994.png;0;43;0.4;PLA;1.05;8.0;0.3;gray;3;Recording_01122022_17_44_58;black;;;;130;137
ELP_12MP_01.12.2022_166992908426.png;0;44;0.4;PLA;1.05;8.0;0.3;gray;3;Recording_01122022_17_44_58;black;;;;129;137
ELP_12MP_01.12.2022_166992908431.png;0;44;0.4;PLA;1.05;8.0;0.3;gray;3;Recording_01122022_17_44_58;black;;;;130;137
ELP_12MP_01.12.2022_166992909819.png;0;45;0.4;PLA;1.05;8.0;0.3;gray;3;Recording_01122022_17_44_58;black;;;;128;137
ELP_12MP_01.12.2022_166992909823.png;0;45;0.4;PLA;1.05;8.0;0.3;gray;3;Recording_01122022_17_44_58;black;;;;127;137
ELP_12MP_01.12.2022_166992911265.png;0;46;0.4;PLA;1.05;8.0;0.3;gray;3;Recording_01122022_17_44_58;black;;;;125;137
ELP_12MP_01.12.2022_166992911270.png;0;46;0.4;PLA;1.05;8.0;0.3;gray;3;Recording_01122022_17_44_58;black;;;;127;137
ELP_12MP_01.12.2022_166992912705.png;0;47;0.4;PLA;1.05;8.0;0.3;gray;3;Recording_01122022_17_44_58;black;;;;127;137
ELP_12MP_01.12.2022_166992912710.png;0;47;0.4;PLA;1.05;8.0;0.3;gray;3;Recording_01122022_17_44_58;black;;;;125;137
ELP_12MP_01.12.2022_166992914118.png;0;48;0.4;PLA;1.05;8.0;0.3;gray;3;Recording_01122022_17_44_58;black;;;;124;137
ELP_12MP_01.12.2022_166992914123.png;0;48;0.4;PLA;1.05;8.0;0.3;gray;3;Recording_01122022_17_44_58;black;;;;125;137
ELP_12MP_01.12.2022_166992915498.png;0;49;0.4;PLA;1.05;8.0;0.3;gray;3;Recording_01122022_17_44_58;black;;;;123;137
ELP_12MP_01.12.2022_166992915503.png;0;49;0.4;PLA;1.05;8.0;0.3;gray;3;Recording_01122022_17_44_58;black;;;;126;137
ELP_12MP_01.12.2022_166992916909.png;0;50;0.4;PLA;1.05;8.0;0.3;gray;3;Recording_01122022_17_44_58;black;;;;124;137
ELP_12MP_01.12.2022_166992916914.png;0;50;0.4;PLA;1.05;8.0;0.3;gray;3;Recording_01122022_17_44_58;black;;;;124;137
ELP_12MP_01.12.2022_166992918221.png;0;51;0.4;PLA;1.05;8.0;0.3;gray;3;Recording_01122022_17_44_58;black;;;;125;137
ELP_12MP_01.12.2022_166992918226.png;0;51;0.4;PLA;1.05;8.0;0.3;gray;3;Recording_01122022_17_44_58;black;;;;123;137
ELP_12MP_01.12.2022_166992919598.png;0;52;0.4;PLA;1.05;8.0;0.3;gray;3;Recording_01122022_17_44_58;black;;;;122;137
ELP_12MP_01.12.2022_166992919602.png;0;52;0.4;PLA;1.05;8.0;0.3;gray;3;Recording_01122022_17_44_58;black;;;;124;137
ELP_12MP_01.12.2022_166992920990.png;0;53;0.4;PLA;1.05;8.0;0.3;gray;3;Recording_01122022_17_44_58;black;;;;124;137
ELP_12MP_01.12.2022_166992920995.png;0;53;0.4;PLA;1.05;8.0;0.3;gray;3;Recording_01122022_17_44_58;black;;;;123;137
ELP_12MP_01.12.2022_166992922432.png;0;54;0.4;PLA;1.05;8.0;0.3;gray;3;Recording_01122022_17_44_58;black;;;;125;137
ELP_12MP_01.12.2022_166992922436.png;0;54;0.4;PLA;1.05;8.0;0.3;gray;3;Recording_01122022_17_44_58;black;;;;123;137
ELP_12MP_01.12.2022_166992923821.png;0;55;0.4;PLA;1.05;8.0;0.3;gray;3;Recording_01122022_17_44_58;black;;;;124;137
ELP_12MP_01.12.2022_166992923826.png;0;55;0.4;PLA;1.05;8.0;0.3;gray;3;Recording_01122022_17_44_58;black;;;;126;137
ELP_12MP_01.12.2022_166992925262.png;0;56;0.4;PLA;1.05;8.0;0.3;gray;3;Recording_01122022_17_44_58;black;;;;127;137
ELP_12MP_01.12.2022_166992925266.png;0;56;0.4;PLA;1.05;8.0;0.3;gray;3;Recording_01122022_17_44_58;black;;;;127;137
ELP_12MP_01.12.2022_166992926750.png;0;57;0.4;PLA;1.05;8.0;0.3;gray;3;Recording_01122022_17_44_58;black;;;;126;137
ELP_12MP_01.12.2022_166992926754.png;0;57;0.4;PLA;1.05;8.0;0.3;gray;3;Recording_01122022_17_44_58;black;;;;129;137
ELP_12MP_01.12.2022_166992928219.png;0;58;0.4;PLA;1.05;8.0;0.3;gray;3;Recording_01122022_17_44_58;black;;;;130;137
ELP_12MP_01.12.2022_166992928223.png;0;58;0.4;PLA;1.05;8.0;0.3;gray;3;Recording_01122022_17_44_58;black;;;;129;137
ELP_12MP_01.12.2022_166992929632.png;0;59;0.4;PLA;1.05;8.0;0.3;gray;3;Recording_01122022_17_44_58;black;;;;128;137
ELP_12MP_01.12.2022_166992929636.png;0;59;0.4;PLA;1.05;8.0;0.3;gray;3;Recording_01122022_17_44_58;black;;;;131;137
ELP_12MP_01.12.2022_166992930961.png;0;60;0.4;PLA;1.05;8.0;0.3;gray;3;Recording_01122022_17_44_58;black;;;;132;137
ELP_12MP_01.12.2022_166992930965.png;0;60;0.4;PLA;1.05;8.0;0.3;gray;3;Recording_01122022_17_44_58;black;;;;131;137
ELP_12MP_01.12.2022_166992932375.png;0;61;0.4;PLA;1.05;8.0;0.3;gray;3;Recording_01122022_17_44_58;black;;;;134;137
ELP_12MP_01.12.2022_166992932379.png;0;61;0.4;PLA;1.05;8.0;0.3;gray;3;Recording_01122022_17_44_58;black;;;;131;137
ELP_12MP_01.12.2022_166992933713.png;0;62;0.4;PLA;1.05;8.0;0.3;gray;3;Recording_01122022_17_44_58;black;;;;132;137
ELP_12MP_01.12.2022_166992933717.png;0;62;0.4;PLA;1.05;8.0;0.3;gray;3;Recording_01122022_17_44_58;black;;;;135;137
ELP_12MP_01.12.2022_166992934990.png;0;63;0.4;PLA;1.05;8.0;0.3;gray;3;Recording_01122022_17_44_58;black;;;;135;137
ELP_12MP_01.12.2022_166992934995.png;0;63;0.4;PLA;1.05;8.0;0.3;gray;3;Recording_01122022_17_44_58;black;;;;135;137
ELP_12MP_01.12.2022_166992936266.png;0;64;0.4;PLA;1.05;8.0;0.3;gray;3;Recording_01122022_17_44_58;black;;;;135;137
ELP_12MP_01.12.2022_166992936270.png;0;64;0.4;PLA;1.05;8.0;0.3;gray;3;Recording_01122022_17_44_58;black;;;;136;137
ELP_12MP_01.12.2022_166992937599.png;0;65;0.4;PLA;1.05;8.0;0.3;gray;3;Recording_01122022_17_44_58;black;;;;138;137
ELP_12MP_01.12.2022_166992937604.png;0;65;0.4;PLA;1.05;8.0;0.3;gray;3;Recording_01122022_17_44_58;black;;;;137;137
ELP_12MP_01.12.2022_166992938864.png;0;66;0.4;PLA;1.05;8.0;0.3;gray;3;Recording_01122022_17_44_58;black;;;;138;137
ELP_12MP_01.12.2022_166992938869.png;0;66;0.4;PLA;1.05;8.0;0.3;gray;3;Recording_01122022_17_44_58;black;;;;140;137
ELP_12MP_01.12.2022_166992940117.png;0;67;0.4;PLA;1.05;8.0;0.3;gray;3;Recording_01122022_17_44_58;black;;;;141;137
ELP_12MP_01.12.2022_166992940121.png;0;67;0.4;PLA;1.05;8.0;0.3;gray;3;Recording_01122022_17_44_58;black;;;;139;137
ELP_12MP_01.12.2022_166992941388.png;0;68;0.4;PLA;1.05;8.0;0.3;gray;3;Recording_01122022_17_44_58;black;;;;139;137
ELP_12MP_01.12.2022_166992941393.png;0;68;0.4;PLA;1.05;8.0;0.3;gray;3;Recording_01122022_17_44_58;black;;;;142;137
ELP_12MP_01.12.2022_166992942638.png;0;69;0.4;PLA;1.05;8.0;0.3;gray;3;Recording_01122022_17_44_58;black;;;;140;137
ELP_12MP_01.12.2022_166992942642.png;0;69;0.4;PLA;1.05;8.0;0.3;gray;3;Recording_01122022_17_44_58;black;;;;142;137
ELP_12MP_01.12.2022_166992943984.png;0;70;0.4;PLA;1.05;8.0;0.3;gray;3;Recording_01122022_17_44_58;black;;;;142;137
ELP_12MP_01.12.2022_166992943988.png;0;70;0.4;PLA;1.05;8.0;0.3;gray;3;Recording_01122022_17_44_58;black;;;;142;137
ELP_12MP_01.12.2022_166992945282.png;0;71;0.4;PLA;1.05;8.0;0.3;gray;3;Recording_01122022_17_44_58;black;;;;143;137
ELP_12MP_01.12.2022_166992945286.png;0;71;0.4;PLA;1.05;8.0;0.3;gray;3;Recording_01122022_17_44_58;black;;;;145;137
ELP_12MP_01.12.2022_166992946541.png;0;72;0.4;PLA;1.05;8.0;0.3;gray;3;Recording_01122022_17_44_58;black;;;;143;137
ELP_12MP_01.12.2022_166992946545.png;0;72;0.4;PLA;1.05;8.0;0.3;gray;3;Recording_01122022_17_44_58;black;;;;144;137
ELP_12MP_01.12.2022_166992948160.png;0;73;0.4;PLA;1.05;8.0;0.3;gray;3;Recording_01122022_17_44_58;black;;;;145;137
ELP_12MP_01.12.2022_166992948165.png;0;73;0.4;PLA;1.05;8.0;0.3;gray;3;Recording_01122022_17_44_58;black;;;;147;137
ELP_12MP_01.12.2022_166992950129.png;0;74;0.4;PLA;1.05;8.0;0.3;gray;3;Recording_01122022_17_44_58;black;;;;147;137
ELP_12MP_01.12.2022_166992950133.png;0;74;0.4;PLA;1.05;8.0;0.3;gray;3;Recording_01122022_17_44_58;black;;;;145;137
ELP_12MP_01.12.2022_166992951919.png;0;75;0.4;PLA;1.05;8.0;0.3;gray;3;Recording_01122022_17_44_58;black;;;;148;137
ELP_12MP_01.12.2022_166992951924.png;0;75;0.4;PLA;1.05;8.0;0.3;gray;3;Recording_01122022_17_44_58;black;;;;146;137
ELP_12MP_01.12.2022_166992953799.png;0;76;0.4;PLA;1.05;8.0;0.3;gray;3;Recording_01122022_17_44_58;black;;;;154;137
ELP_12MP_01.12.2022_166992953803.png;0;76;0.4;PLA;1.05;8.0;0.3;gray;3;Recording_01122022_17_44_58;black;;;;147;137
ELP_12MP_01.12.2022_166992955415.png;0;77;0.4;PLA;1.05;8.0;0.3;gray;3;Recording_01122022_17_44_58;black;;;;148;137
ELP_12MP_01.12.2022_166992955420.png;0;77;0.4;PLA;1.05;8.0;0.3;gray;3;Recording_01122022_17_44_58;black;;;;149;137
ELP_12MP_01.12.2022_166992955427.png;0;78;0.4;PLA;1.05;8.0;0.3;gray;3;Recording_01122022_17_44_58;black;;;;149;137
ELP_12MP_01.12.2022_166992955431.png;0;78;0.4;PLA;1.05;8.0;0.3;gray;3;Recording_01122022_17_44_58;black;;;;149;137
ELP_12MP_01.12.2022_166992955563.png;0;79;0.4;PLA;1.05;8.0;0.3;gray;3;Recording_01122022_17_44_58;black;;;;156;137
ELP_12MP_01.12.2022_166992955686.png;0;79;0.4;PLA;1.05;8.0;0.3;gray;3;Recording_01122022_17_44_58;black;;;;169;137
ELP_12MP_02.12.2022_166999141309.png;0;4;0.4;PLA;1.05;8.0;0.3;gray;4;Recording_02122022_14_23_06;black;;;;165;143
ELP_12MP_02.12.2022_166999141313.png;0;4;0.4;PLA;1.05;8.0;0.3;gray;4;Recording_02122022_14_23_06;black;;;;156;143
ELP_12MP_02.12.2022_166999142457.png;0;5;0.4;PLA;1.05;8.0;0.3;gray;4;Recording_02122022_14_23_06;black;;;;142;143
ELP_12MP_02.12.2022_166999142462.png;0;5;0.4;PLA;1.05;8.0;0.3;gray;4;Recording_02122022_14_23_06;black;;;;143;143
ELP_12MP_02.12.2022_166999143604.png;0;6;0.4;PLA;1.05;8.0;0.3;gray;4;Recording_02122022_14_23_06;black;;;;140;143
ELP_12MP_02.12.2022_166999143609.png;0;6;0.4;PLA;1.05;8.0;0.3;gray;4;Recording_02122022_14_23_06;black;;;;142;143
ELP_12MP_02.12.2022_166999144752.png;0;7;0.4;PLA;1.05;8.0;0.3;gray;4;Recording_02122022_14_23_06;black;;;;146;143
ELP_12MP_02.12.2022_166999144757.png;0;7;0.4;PLA;1.05;8.0;0.3;gray;4;Recording_02122022_14_23_06;black;;;;147;143
ELP_12MP_02.12.2022_166999145897.png;0;8;0.4;PLA;1.05;8.0;0.3;gray;4;Recording_02122022_14_23_06;black;;;;142;143
ELP_12MP_02.12.2022_166999145902.png;0;8;0.4;PLA;1.05;8.0;0.3;gray;4;Recording_02122022_14_23_06;black;;;;139;143
ELP_12MP_02.12.2022_166999147045.png;0;9;0.4;PLA;1.05;8.0;0.3;gray;4;Recording_02122022_14_23_06;black;;;;136;143
ELP_12MP_02.12.2022_166999147050.png;0;9;0.4;PLA;1.05;8.0;0.3;gray;4;Recording_02122022_14_23_06;black;;;;139;143
ELP_12MP_02.12.2022_166999148191.png;0;10;0.4;PLA;1.05;8.0;0.3;gray;4;Recording_02122022_14_23_06;black;;;;140;143
ELP_12MP_02.12.2022_166999148196.png;0;10;0.4;PLA;1.05;8.0;0.3;gray;4;Recording_02122022_14_23_06;black;;;;141;143
ELP_12MP_02.12.2022_166999149337.png;0;11;0.4;PLA;1.05;8.0;0.3;gray;4;Recording_02122022_14_23_06;black;;;;142;143
ELP_12MP_02.12.2022_166999149342.png;0;11;0.4;PLA;1.05;8.0;0.3;gray;4;Recording_02122022_14_23_06;black;;;;141;143
ELP_12MP_02.12.2022_166999150485.png;0;12;0.4;PLA;1.05;8.0;0.3;gray;4;Recording_02122022_14_23_06;black;;;;132;143
ELP_12MP_02.12.2022_166999150490.png;0;12;0.4;PLA;1.05;8.0;0.3;gray;4;Recording_02122022_14_23_06;black;;;;136;143
ELP_12MP_02.12.2022_166999151633.png;0;13;0.4;PLA;1.05;8.0;0.3;gray;4;Recording_02122022_14_23_06;black;;;;134;143
ELP_12MP_02.12.2022_166999151638.png;0;13;0.4;PLA;1.05;8.0;0.3;gray;4;Recording_02122022_14_23_06;black;;;;135;143
ELP_12MP_02.12.2022_166999152780.png;0;14;0.4;PLA;1.05;8.0;0.3;gray;4;Recording_02122022_14_23_06;black;;;;138;143
ELP_12MP_02.12.2022_166999152785.png;0;14;0.4;PLA;1.05;8.0;0.3;gray;4;Recording_02122022_14_23_06;black;;;;137;143
ELP_12MP_02.12.2022_166999153925.png;0;15;0.4;PLA;1.05;8.0;0.3;gray;4;Recording_02122022_14_23_06;black;;;;131;143
ELP_12MP_02.12.2022_166999153930.png;0;15;0.4;PLA;1.05;8.0;0.3;gray;4;Recording_02122022_14_23_06;black;;;;133;143
ELP_12MP_02.12.2022_166999155074.png;0;16;0.4;PLA;1.05;8.0;0.3;gray;4;Recording_02122022_14_23_06;black;;;;129;143
ELP_12MP_02.12.2022_166999155079.png;0;16;0.4;PLA;1.05;8.0;0.3;gray;4;Recording_02122022_14_23_06;black;;;;131;143
ELP_12MP_02.12.2022_166999156220.png;0;17;0.4;PLA;1.05;8.0;0.3;gray;4;Recording_02122022_14_23_06;black;;;;133;143
ELP_12MP_02.12.2022_166999156225.png;0;17;0.4;PLA;1.05;8.0;0.3;gray;4;Recording_02122022_14_23_06;black;;;;133;143
ELP_12MP_02.12.2022_166999157369.png;0;18;0.4;PLA;1.05;8.0;0.3;gray;4;Recording_02122022_14_23_06;black;;;;134;143
ELP_12MP_02.12.2022_166999157373.png;0;18;0.4;PLA;1.05;8.0;0.3;gray;4;Recording_02122022_14_23_06;black;;;;132;143
ELP_12MP_02.12.2022_166999158516.png;0;19;0.4;PLA;1.05;8.0;0.3;gray;4;Recording_02122022_14_23_06;black;;;;127;143
ELP_12MP_02.12.2022_166999158521.png;0;19;0.4;PLA;1.05;8.0;0.3;gray;4;Recording_02122022_14_23_06;black;;;;131;143
ELP_12MP_02.12.2022_166999159663.png;0;20;0.4;PLA;1.05;8.0;0.3;gray;4;Recording_02122022_14_23_06;black;;;;130;143
ELP_12MP_02.12.2022_166999159668.png;0;20;0.4;PLA;1.05;8.0;0.3;gray;4;Recording_02122022_14_23_06;black;;;;129;143
ELP_12MP_02.12.2022_166999160809.png;0;21;0.4;PLA;1.05;8.0;0.3;gray;4;Recording_02122022_14_23_06;black;;;;132;143
ELP_12MP_02.12.2022_166999160814.png;0;21;0.4;PLA;1.05;8.0;0.3;gray;4;Recording_02122022_14_23_06;black;;;;129;143
ELP_12MP_02.12.2022_166999161954.png;0;22;0.4;PLA;1.05;8.0;0.3;gray;4;Recording_02122022_14_23_06;black;;;;125;143
ELP_12MP_02.12.2022_166999161959.png;0;22;0.4;PLA;1.05;8.0;0.3;gray;4;Recording_02122022_14_23_06;black;;;;130;143
ELP_12MP_02.12.2022_166999163105.png;0;23;0.4;PLA;1.05;8.0;0.3;gray;4;Recording_02122022_14_23_06;black;;;;127;143
ELP_12MP_02.12.2022_166999163110.png;0;23;0.4;PLA;1.05;8.0;0.3;gray;4;Recording_02122022_14_23_06;black;;;;127;143
ELP_12MP_02.12.2022_166999164251.png;0;24;0.4;PLA;1.05;8.0;0.3;gray;4;Recording_02122022_14_23_06;black;;;;129;143
ELP_12MP_02.12.2022_166999164255.png;0;24;0.4;PLA;1.05;8.0;0.3;gray;4;Recording_02122022_14_23_06;black;;;;127;143
ELP_12MP_02.12.2022_166999165397.png;0;25;0.4;PLA;1.05;8.0;0.3;gray;4;Recording_02122022_14_23_06;black;;;;126;143
ELP_12MP_02.12.2022_166999165402.png;0;25;0.4;PLA;1.05;8.0;0.3;gray;4;Recording_02122022_14_23_06;black;;;;128;143
ELP_12MP_02.12.2022_166999166543.png;0;26;0.4;PLA;1.05;8.0;0.3;gray;4;Recording_02122022_14_23_06;black;;;;124;143
ELP_12MP_02.12.2022_166999166548.png;0;26;0.4;PLA;1.05;8.0;0.3;gray;4;Recording_02122022_14_23_06;black;;;;127;143
ELP_12MP_02.12.2022_166999167691.png;0;27;0.4;PLA;1.05;8.0;0.3;gray;4;Recording_02122022_14_23_06;black;;;;127;143
ELP_12MP_02.12.2022_166999167696.png;0;27;0.4;PLA;1.05;8.0;0.3;gray;4;Recording_02122022_14_23_06;black;;;;125;143
ELP_12MP_02.12.2022_166999168838.png;0;28;0.4;PLA;1.05;8.0;0.3;gray;4;Recording_02122022_14_23_06;black;;;;126;143
ELP_12MP_02.12.2022_166999168843.png;0;28;0.4;PLA;1.05;8.0;0.3;gray;4;Recording_02122022_14_23_06;black;;;;124;143
ELP_12MP_02.12.2022_166999169984.png;0;29;0.4;PLA;1.05;8.0;0.3;gray;4;Recording_02122022_14_23_06;black;;;;122;143
ELP_12MP_02.12.2022_166999169989.png;0;29;0.4;PLA;1.05;8.0;0.3;gray;4;Recording_02122022_14_23_06;black;;;;127;143
ELP_12MP_02.12.2022_166999171082.png;0;30;0.4;PLA;1.05;8.0;0.3;gray;4;Recording_02122022_14_23_06;black;;;;124;143
ELP_12MP_02.12.2022_166999171087.png;0;30;0.4;PLA;1.05;8.0;0.3;gray;4;Recording_02122022_14_23_06;black;;;;124;143
ELP_12MP_02.12.2022_166999172224.png;0;31;0.4;PLA;1.05;8.0;0.3;gray;4;Recording_02122022_14_23_06;black;;;;156;143
ELP_12MP_02.12.2022_166999172228.png;0;31;0.4;PLA;1.05;8.0;0.3;gray;4;Recording_02122022_14_23_06;black;;;;154;143
ELP_12MP_02.12.2022_166999173366.png;0;32;0.4;PLA;1.05;8.0;0.3;gray;4;Recording_02122022_14_23_06;black;;;;157;143
ELP_12MP_02.12.2022_166999173371.png;0;32;0.4;PLA;1.05;8.0;0.3;gray;4;Recording_02122022_14_23_06;black;;;;155;143
ELP_12MP_02.12.2022_166999174511.png;0;33;0.4;PLA;1.05;8.0;0.3;gray;4;Recording_02122022_14_23_06;black;;;;149;143
ELP_12MP_02.12.2022_166999174515.png;0;33;0.4;PLA;1.05;8.0;0.3;gray;4;Recording_02122022_14_23_06;black;;;;151;143
ELP_12MP_02.12.2022_166999175653.png;0;34;0.4;PLA;1.05;8.0;0.3;gray;4;Recording_02122022_14_23_06;black;;;;157;143
ELP_12MP_02.12.2022_166999175657.png;0;34;0.4;PLA;1.05;8.0;0.3;gray;4;Recording_02122022_14_23_06;black;;;;159;143
