image,class,layer,nozzle,filament,ex_mul,retraction,layer_height,filament_color,shape,recording,printbed_color,extrusion_multiplier,extrusion_std,modified_layers,brightness,mean_brightness
all_images256/ELP_12MP_02.12.2022_166999149337.png,0,11,0.4,PLA,1.05,8.0,0.3,gray,4,Recording_02122022_14_23_06,black,,,,142,143
all_images256/ELP_12MP_02.12.2022_166999149342.png,0,11,0.4,PLA,1.05,8.0,0.3,gray,4,Recording_02122022_14_23_06,black,,,,141,143
all_images256/ELP_12MP_02.12.2022_166999150485.png,0,12,0.4,PLA,1.05,8.0,0.3,gray,4,Recording_02122022_14_23_06,black,,,,132,143
all_images256/ELP_12MP_02.12.2022_166999150490.png,0,12,0.4,PLA,1.05,8.0,0.3,gray,4,Recording_02122022_14_23_06,black,,,,136,143
all_images256/ELP_12MP_02.12.2022_166999151633.png,0,13,0.4,PLA,1.05,8.0,0.3,gray,4,Recording_02122022_14_23_06,black,,,,134,143
all_images256/ELP_12MP_02.12.2022_166999151638.png,0,13,0.4,PLA,1.05,8.0,0.3,gray,4,Recording_02122022_14_23_06,black,,,,135,143
all_images256/ELP_12MP_02.12.2022_166999152780.png,0,14,0.4,PLA,1.05,8.0,0.3,gray,4,Recording_02122022_14_23_06,black,,,,138,143
all_images256/ELP_12MP_02.12.2022_166999152785.png,0,14,0.4,PLA,1.05,8.0,0.3,gray,4,Recording_02122022_14_23_06,black,,,,137,143
all_images256/ELP_12MP_02.12.2022_166999153925.png,0,15,0.4,PLA,1.05,8.0,0.3,gray,4,Recording_02122022_14_23_06,black,,,,131,143
all_images256/ELP_12MP_02.12.2022_166999153930.png,0,15,0.4,PLA,1.05,8.0,0.3,gray,4,Recording_02122022_14_23_06,black,,,,133,143
all_images256/ELP_12MP_02.12.2022_166999155074.png,0,16,0.4,PLA,1.05,8.0,0.3,gray,4,Recording_02122022_14_23_06,black,,,,129,143
all_images256/ELP_12MP_02.12.2022_166999155079.png,0,16,0.4,PLA,1.05,8.0,0.3,gray,4,Recording_02122022_14_23_06,black,,,,131,143
all_images256/ELP_12MP_02.12.2022_166999156220.png,0,17,0.4,PLA,1.05,8.0,0.3,gray,4,Recording_02122022_14_23_06,black,,,,133,143
all_images256/ELP_12MP_02.12.2022_166999156225.png,0,17,0.4,PLA,1.05,8.0,0.3,gray,4,Recording_02122022_14_23_06,black,,,,133,143
all_images256/ELP_12MP_02.12.2022_166999157369.png,0,18,0.4,PLA,1.05,8.0,0.3,gray,4,Recording_02122022_14_23_06,black,,,,134,143
all_images256/ELP_12MP_02.12.2022_166999157373.png,0,18,0.4,PLA,1.05,8.0,0.3,gray,4,Recording_02122022_14_23_06,black,,,,132,143
all_images256/ELP_12MP_02.12.2022_166999158516.png,0,19,0.4,PLA,1.05,8.0,0.3,gray,4,Recording_02122022_14_23_06,black,,,,127,143
all_images256/ELP_12MP_02.12.2022_166999158521.png,0,19,0.4,PLA,1.05,8.0,0.3,gray,4,Recording_02122022_14_23_06,black,,,,131,143
all_images256/ELP_12MP_02.12.2022_166999159663.png,0,20,0.4,PLA,1.05,8.0,0.3,gray,4,Recording_02122022_14_23_06,black,,,,130,143
all_images256/ELP_12MP_02.12.2022_166999159668.png,0,20,0.4,PLA,1.05,8.0,0.3,gray,4,Recording_02122022_14_23_06,black,,,,129,143
all_images256/ELP_12MP_02.12.2022_166999160809.png,0,21,0.4,PLA,1.05,8.0,0.3,gray,4,Recording_02122022_14_23_06,black,,,,132,143
all_images256/ELP_12MP_02.12.2022_166999160814.png,0,21,0.4,PLA,1.05,8.0,0.3,gray,4,Recording_02122022_14_23_06,black,,,,129,143
all_images256/ELP_12MP_02.12.2022_166999161954.png,0,22,0.4,PLA,1.05,8.0,0.3,gray,4,Recording_02122022_14_23_06,black,,,,125,143
all_images256/ELP_12MP_02.12.2022_166999161959.png,0,22,0.4,PLA,1.05,8.0,0.3,gray,4,Recording_02122022_14_23_06,black,,,,130,143
all_images256/ELP_12MP_02.12.2022_166999163105.png,0,23,0.4,PLA,1.05,8.0,0.3,gray,4,Recording_02122022_14_23_06,black,,,,127,143
all_images256/ELP_12MP_02.12.2022_166999163110.png,0,23,0.4,PLA,1.05,8.0,0.3,gray,4,Recording_02122022_14_23_06,black,,,,127,143
all_images256/ELP_12MP_02.12.2022_166999164251.png,0,24,0.4,PLA,1.05,8.0,0.3,gray,4,Recording_02122022_14_23_06,black,,,,129,143
all_images256/ELP_12MP_02.12.2022_166999164255.png,0,24,0.4,PLA,1.05,8.0,0.3,gray,4,Recording_02122022_14_23_06,black,,,,127,143
all_images256/ELP_12MP_02.12.2022_166999165397.png,0,25,0.4,PLA,1.05,8.0,0.3,gray,4,Recording_02122022_14_23_06,black,,,,126,143
all_images256/ELP_12MP_02.12.2022_166999165402.png,0,25,0.4,PLA,1.05,8.0,0.3,gray,4,Recording_02122022_14_23_06,black,,,,128,143
all_images256/ELP_12MP_02.12.2022_166999166543.png,0,26,0.4,PLA,1.05,8.0,0.3,gray,4,Recording_02122022_14_23_06,black,,,,124,143
all_images256/ELP_12MP_02.12.2022_166999166548.png,0,26,0.4,PLA,1.05,8.0,0.3,gray,4,Recording_02122022_14_23_06,black,,,,127,143
all_images256/ELP_12MP_02.12.2022_166999167691.png,0,27,0.4,PLA,1.05,8.0,0.3,gray,4,Recording_02122022_14_23_06,black,,,,127,143
all_images256/ELP_12MP_02.12.2022_166999167696.png,0,27,0.4,PLA,1.05,8.0,0.3,gray,4,Recording_02122022_14_23_06,black,,,,125,143
all_images256/ELP_12MP_02.12.2022_166999168838.png,0,28,0.4,PLA,1.05,8.0,0.3,gray,4,Recording_02122022_14_23_06,black,,,,126,143
all_images256/ELP_12MP_02.12.2022_166999168843.png,0,28,0.4,PLA,1.05,8.0,0.3,gray,4,Recording_02122022_14_23_06,black,,,,124,143
all_images256/ELP_12MP_02.12.2022_166999169984.png,0,29,0.4,PLA,1.05,8.0,0.3,gray,4,Recording_02122022_14_23_06,black,,,,122,143
all_images256/ELP_12MP_02.12.2022_166999169989.png,0,29,0.4,PLA,1.05,8.0,0.3,gray,4,Recording_02122022_14_23_06,black,,,,127,143
all_images256/ELP_12MP_02.12.2022_166999171082.png,0,30,0.4,PLA,1.05,8.0,0.3,gray,4,Recording_02122022_14_23_06,black,,,,124,143
all_images256/ELP_12MP_02.12.2022_166999171087.png,0,30,0.4,PLA,1.05,8.0,0.3,gray,4,Recording_02122022_14_23_06,black,,,,124,143
all_images256/ELP_12MP_02.12.2022_166999172224.png,0,31,0.4,PLA,1.05,8.0,0.3,gray,4,Recording_02122022_14_23_06,black,,,,156,143
all_images256/ELP_12MP_02.12.2022_166999172228.png,0,31,0.4,PLA,1.05,8.0,0.3,gray,4,Recording_02122022_14_23_06,black,,,,154,143
all_images256/ELP_12MP_02.12.2022_166999173366.png,0,32,0.4,PLA,1.05,8.0,0.3,gray,4,Recording_02122022_14_23_06,black,,,,157,143
all_images256/ELP_12MP_02.12.2022_166999173371.png,0,32,0.4,PLA,1.05,8.0,0.3,gray,4,Recording_02122022_14_23_06,black,,,,155,143
all_images256/ELP_12MP_02.12.2022_166999174511.png,0,33,0.4,PLA,1.05,8.0,0.3,gray,4,Recording_02122022_14_23_06,black,,,,149,143
all_images256/ELP_12MP_02.12.2022_166999174515.png,0,33,0.4,PLA,1.05,8.0,0.3,gray,4,Recording_02122022_14_23_06,black,,,,151,143
all_images256/ELP_12MP_02.12.2022_166999175653.png,0,34,0.4,PLA,1.05,8.0,0.3,gray,4,Recording_02122022_14_23_06,black,,,,157,143
all_images256/ELP_12MP_02.12.2022_166999175657.png,0,34,0.4,PLA,1.05,8.0,0.3,gray,4,Recording_02122022_14_23_06,black,,,,159,143
all_images256/ELP_12MP_02.12.2022_166999176794.png,0,35,0.4,PLA,1.05,8.0,0.3,gray,4,Recording_02122022_14_23_06,black,,,,159,143
all_images256/ELP_12MP_02.12.2022_166999176798.png,0,35,0.4,PLA,1.05,8.0,0.3,gray,4,Recording_02122022_14_23_06,black,,,,158,143
all_images256/ELP_12MP_02.12.2022_166999177938.png,0,36,0.4,PLA,1.05,8.0,0.3,gray,4,Recording_02122022_14_23_06,black,,,,153,143
all_images256/ELP_12MP_02.12.2022_166999177942.png,0,36,0.4,PLA,1.05,8.0,0.3,gray,4,Recording_02122022_14_23_06,black,,,,152,143
all_images256/ELP_12MP_02.12.2022_166999179080.png,0,37,0.4,PLA,1.05,8.0,0.3,gray,4,Recording_02122022_14_23_06,black,,,,146,143
all_images256/ELP_12MP_02.12.2022_166999179084.png,0,37,0.4,PLA,1.05,8.0,0.3,gray,4,Recording_02122022_14_23_06,black,,,,148,143
all_images256/ELP_12MP_02.12.2022_166999180223.png,0,38,0.4,PLA,1.05,8.0,0.3,gray,4,Recording_02122022_14_23_06,black,,,,154,143
all_images256/ELP_12MP_02.12.2022_166999180227.png,0,38,0.4,PLA,1.05,8.0,0.3,gray,4,Recording_02122022_14_23_06,black,,,,156,143
all_images256/ELP_12MP_02.12.2022_166999181364.png,0,39,0.4,PLA,1.05,8.0,0.3,gray,4,Recording_02122022_14_23_06,black,,,,156,143
all_images256/ELP_12MP_02.12.2022_166999181368.png,0,39,0.4,PLA,1.05,8.0,0.3,gray,4,Recording_02122022_14_23_06,black,,,,155,143
all_images256/ELP_12MP_02.12.2022_166999182509.png,0,40,0.4,PLA,1.05,8.0,0.3,gray,4,Recording_02122022_14_23_06,black,,,,150,143
all_images256/ELP_12MP_02.12.2022_166999182513.png,0,40,0.4,PLA,1.05,8.0,0.3,gray,4,Recording_02122022_14_23_06,black,,,,148,143
all_images256/ELP_12MP_02.12.2022_166999183650.png,0,41,0.4,PLA,1.05,8.0,0.3,gray,4,Recording_02122022_14_23_06,black,,,,144,143
all_images256/ELP_12MP_02.12.2022_166999183654.png,0,41,0.4,PLA,1.05,8.0,0.3,gray,4,Recording_02122022_14_23_06,black,,,,146,143
all_images256/ELP_12MP_02.12.2022_166999184793.png,0,42,0.4,PLA,1.05,8.0,0.3,gray,4,Recording_02122022_14_23_06,black,,,,152,143
all_images256/ELP_12MP_02.12.2022_166999184797.png,0,42,0.4,PLA,1.05,8.0,0.3,gray,4,Recording_02122022_14_23_06,black,,,,154,143
all_images256/ELP_12MP_02.12.2022_166999185934.png,0,43,0.4,PLA,1.05,8.0,0.3,gray,4,Recording_02122022_14_23_06,black,,,,154,143
all_images256/ELP_12MP_02.12.2022_166999185939.png,0,43,0.4,PLA,1.05,8.0,0.3,gray,4,Recording_02122022_14_23_06,black,,,,152,143
all_images256/ELP_12MP_02.12.2022_166999187078.png,0,44,0.4,PLA,1.05,8.0,0.3,gray,4,Recording_02122022_14_23_06,black,,,,146,143
all_images256/ELP_12MP_02.12.2022_166999187082.png,0,44,0.4,PLA,1.05,8.0,0.3,gray,4,Recording_02122022_14_23_06,black,,,,145,143
all_images256/ELP_12MP_02.12.2022_166999188220.png,0,45,0.4,PLA,1.05,8.0,0.3,gray,4,Recording_02122022_14_23_06,black,,,,141,143
all_images256/ELP_12MP_02.12.2022_166999188225.png,0,45,0.4,PLA,1.05,8.0,0.3,gray,4,Recording_02122022_14_23_06,black,,,,144,143
all_images256/ELP_12MP_02.12.2022_166999189363.png,0,46,0.4,PLA,1.05,8.0,0.3,gray,4,Recording_02122022_14_23_06,black,,,,150,143
all_images256/ELP_12MP_02.12.2022_166999189367.png,0,46,0.4,PLA,1.05,8.0,0.3,gray,4,Recording_02122022_14_23_06,black,,,,152,143
all_images256/ELP_12MP_02.12.2022_166999190503.png,0,47,0.4,PLA,1.05,8.0,0.3,gray,4,Recording_02122022_14_23_06,black,,,,151,143
all_images256/ELP_12MP_02.12.2022_166999190507.png,0,47,0.4,PLA,1.05,8.0,0.3,gray,4,Recording_02122022_14_23_06,black,,,,149,143
all_images256/ELP_12MP_02.12.2022_166999191647.png,0,48,0.4,PLA,1.05,8.0,0.3,gray,4,Recording_02122022_14_23_06,black,,,,143,143
all_images256/ELP_12MP_02.12.2022_166999191652.png,0,48,0.4,PLA,1.05,8.0,0.3,gray,4,Recording_02122022_14_23_06,black,,,,141,143
all_images256/ELP_12MP_02.12.2022_166999192790.png,0,49,0.4,PLA,1.05,8.0,0.3,gray,4,Recording_02122022_14_23_06,black,,,,138,143
all_images256/ELP_12MP_02.12.2022_166999192795.png,0,49,0.4,PLA,1.05,8.0,0.3,gray,4,Recording_02122022_14_23_06,black,,,,142,143
all_images256/ELP_12MP_02.12.2022_166999193933.png,0,50,0.4,PLA,1.05,8.0,0.3,gray,4,Recording_02122022_14_23_06,black,,,,148,143
all_images256/ELP_12MP_02.12.2022_166999193937.png,0,50,0.4,PLA,1.05,8.0,0.3,gray,4,Recording_02122022_14_23_06,black,,,,149,143
all_images256/ELP_12MP_02.12.2022_166999195075.png,0,51,0.4,PLA,1.05,8.0,0.3,gray,4,Recording_02122022_14_23_06,black,,,,148,143
all_images256/ELP_12MP_02.12.2022_166999195080.png,0,51,0.4,PLA,1.05,8.0,0.3,gray,4,Recording_02122022_14_23_06,black,,,,146,143
all_images256/ELP_12MP_02.12.2022_166999196217.png,0,52,0.4,PLA,1.05,8.0,0.3,gray,4,Recording_02122022_14_23_06,black,,,,139,143
all_images256/ELP_12MP_02.12.2022_166999196221.png,0,52,0.4,PLA,1.05,8.0,0.3,gray,4,Recording_02122022_14_23_06,black,,,,138,143
all_images256/ELP_12MP_02.12.2022_166999197360.png,0,53,0.4,PLA,1.05,8.0,0.3,gray,4,Recording_02122022_14_23_06,black,,,,136,143
all_images256/ELP_12MP_02.12.2022_166999197365.png,0,53,0.4,PLA,1.05,8.0,0.3,gray,4,Recording_02122022_14_23_06,black,,,,140,143
all_images256/ELP_12MP_02.12.2022_166999198501.png,0,54,0.4,PLA,1.05,8.0,0.3,gray,4,Recording_02122022_14_23_06,black,,,,146,143
all_images256/ELP_12MP_02.12.2022_166999198506.png,0,54,0.4,PLA,1.05,8.0,0.3,gray,4,Recording_02122022_14_23_06,black,,,,147,143
all_images256/ELP_12MP_02.12.2022_166999199645.png,0,55,0.4,PLA,1.05,8.0,0.3,gray,4,Recording_02122022_14_23_06,black,,,,145,143
all_images256/ELP_12MP_02.12.2022_166999199650.png,0,55,0.4,PLA,1.05,8.0,0.3,gray,4,Recording_02122022_14_23_06,black,,,,143,143
all_images256/ELP_12MP_02.12.2022_166999200787.png,0,56,0.4,PLA,1.05,8.0,0.3,gray,4,Recording_02122022_14_23_06,black,,,,138,143
all_images256/ELP_12MP_02.12.2022_166999200791.png,0,56,0.4,PLA,1.05,8.0,0.3,gray,4,Recording_02122022_14_23_06,black,,,,137,143
all_images256/ELP_12MP_02.12.2022_166999201930.png,0,57,0.4,PLA,1.05,8.0,0.3,gray,4,Recording_02122022_14_23_06,black,,,,140,143
all_images256/ELP_12MP_02.12.2022_166999201934.png,0,57,0.4,PLA,1.05,8.0,0.3,gray,4,Recording_02122022_14_23_06,black,,,,145,143
all_images256/ELP_12MP_02.12.2022_166999203071.png,0,58,0.4,PLA,1.05,8.0,0.3,gray,4,Recording_02122022_14_23_06,black,,,,134,143
all_images256/ELP_12MP_02.12.2022_166999203075.png,0,58,0.4,PLA,1.05,8.0,0.3,gray,4,Recording_02122022_14_23_06,black,,,,135,143
all_images256/ELP_12MP_02.12.2022_166999204215.png,0,59,0.4,PLA,1.05,8.0,0.3,gray,4,Recording_02122022_14_23_06,black,,,,134,143
all_images256/ELP_12MP_02.12.2022_166999204218.png,0,59,0.4,PLA,1.05,8.0,0.3,gray,4,Recording_02122022_14_23_06,black,,,,132,143
all_images256/ELP_12MP_02.12.2022_166999205357.png,0,60,0.4,PLA,1.05,8.0,0.3,gray,4,Recording_02122022_14_23_06,black,,,,128,143
all_images256/ELP_12MP_02.12.2022_166999205361.png,0,60,0.4,PLA,1.05,8.0,0.3,gray,4,Recording_02122022_14_23_06,black,,,,128,143
all_images256/ELP_12MP_02.12.2022_166999206501.png,0,61,0.4,PLA,1.05,8.0,0.3,gray,4,Recording_02122022_14_23_06,black,,,,131,143
all_images256/ELP_12MP_02.12.2022_166999206505.png,0,61,0.4,PLA,1.05,8.0,0.3,gray,4,Recording_02122022_14_23_06,black,,,,135,143
all_images256/ELP_12MP_02.12.2022_166999207642.png,0,62,0.4,PLA,1.05,8.0,0.3,gray,4,Recording_02122022_14_23_06,black,,,,151,143
all_images256/ELP_12MP_02.12.2022_166999207647.png,0,62,0.4,PLA,1.05,8.0,0.3,gray,4,Recording_02122022_14_23_06,black,,,,150,143
all_images256/ELP_12MP_02.12.2022_166999208785.png,0,63,0.4,PLA,1.05,8.0,0.3,gray,4,Recording_02122022_14_23_06,black,,,,148,143
all_images256/ELP_12MP_02.12.2022_166999208789.png,0,63,0.4,PLA,1.05,8.0,0.3,gray,4,Recording_02122022_14_23_06,black,,,,146,143
all_images256/ELP_12MP_02.12.2022_166999209928.png,0,64,0.4,PLA,1.05,8.0,0.3,gray,4,Recording_02122022_14_23_06,black,,,,143,143
all_images256/ELP_12MP_02.12.2022_166999209932.png,0,64,0.4,PLA,1.05,8.0,0.3,gray,4,Recording_02122022_14_23_06,black,,,,143,143
all_images256/ELP_12MP_02.12.2022_166999211068.png,0,65,0.4,PLA,1.05,8.0,0.3,gray,4,Recording_02122022_14_23_06,black,,,,147,143
all_images256/ELP_12MP_02.12.2022_166999211073.png,0,65,0.4,PLA,1.05,8.0,0.3,gray,4,Recording_02122022_14_23_06,black,,,,150,143
all_images256/ELP_12MP_02.12.2022_166999212212.png,0,66,0.4,PLA,1.05,8.0,0.3,gray,4,Recording_02122022_14_23_06,black,,,,152,143
all_images256/ELP_12MP_02.12.2022_166999212216.png,0,66,0.4,PLA,1.05,8.0,0.3,gray,4,Recording_02122022_14_23_06,black,,,,152,143
all_images256/ELP_12MP_02.12.2022_166999213353.png,0,67,0.4,PLA,1.05,8.0,0.3,gray,4,Recording_02122022_14_23_06,black,,,,150,143
all_images256/ELP_12MP_02.12.2022_166999213358.png,0,67,0.4,PLA,1.05,8.0,0.3,gray,4,Recording_02122022_14_23_06,black,,,,149,143
all_images256/ELP_12MP_02.12.2022_166999214497.png,0,68,0.4,PLA,1.05,8.0,0.3,gray,4,Recording_02122022_14_23_06,black,,,,145,143
all_images256/ELP_12MP_02.12.2022_166999214501.png,0,68,0.4,PLA,1.05,8.0,0.3,gray,4,Recording_02122022_14_23_06,black,,,,147,143
all_images256/ELP_12MP_02.12.2022_166999215638.png,0,69,0.4,PLA,1.05,8.0,0.3,gray,4,Recording_02122022_14_23_06,black,,,,150,143
all_images256/ELP_12MP_02.12.2022_166999215642.png,0,69,0.4,PLA,1.05,8.0,0.3,gray,4,Recording_02122022_14_23_06,black,,,,153,143
all_images256/ELP_12MP_02.12.2022_166999216781.png,0,70,0.4,PLA,1.05,8.0,0.3,gray,4,Recording_02122022_14_23_06,black,,,,155,143
all_images256/ELP_12MP_02.12.2022_166999216786.png,0,70,0.4,PLA,1.05,8.0,0.3,gray,4,Recording_02122022_14_23_06,black,,,,154,143
all_images256/ELP_12MP_02.12.2022_166999217925.png,0,71,0.4,PLA,1.05,8.0,0.3,gray,4,Recording_02122022_14_23_06,black,,,,153,143
all_images256/ELP_12MP_02.12.2022_166999217930.png,0,71,0.4,PLA,1.05,8.0,0.3,gray,4,Recording_02122022_14_23_06,black,,,,151,143
all_images256/ELP_12MP_02.12.2022_166999219066.png,0,72,0.4,PLA,1.05,8.0,0.3,gray,4,Recording_02122022_14_23_06,black,,,,148,143
all_images256/ELP_12MP_02.12.2022_166999219071.png,0,72,0.4,PLA,1.05,8.0,0.3,gray,4,Recording_02122022_14_23_06,black,,,,150,143
all_images256/ELP_12MP_02.12.2022_166999220207.png,0,73,0.4,PLA,1.05,8.0,0.3,gray,4,Recording_02122022_14_23_06,black,,,,154,143
all_images256/ELP_12MP_02.12.2022_166999220212.png,0,73,0.4,PLA,1.05,8.0,0.3,gray,4,Recording_02122022_14_23_06,black,,,,155,143
all_images256/ELP_12MP_02.12.2022_166999221350.png,0,74,0.4,PLA,1.05,8.0,0.3,gray,4,Recording_02122022_14_23_06,black,,,,158,143
all_images256/ELP_12MP_02.12.2022_166999221355.png,0,74,0.4,PLA,1.05,8.0,0.3,gray,4,Recording_02122022_14_23_06,black,,,,157,143
all_images256/ELP_12MP_02.12.2022_166999222493.png,0,75,0.4,PLA,1.05,8.0,0.3,gray,4,Recording_02122022_14_23_06,black,,,,155,143
all_images256/ELP_12MP_02.12.2022_166999222497.png,0,75,0.4,PLA,1.05,8.0,0.3,gray,4,Recording_02122022_14_23_06,black,,,,154,143
all_images256/ELP_12MP_02.12.2022_166999223635.png,0,76,0.4,PLA,1.05,8.0,0.3,gray,4,Recording_02122022_14_23_06,black,,,,152,143
all_images256/ELP_12MP_02.12.2022_166999223640.png,0,76,0.4,PLA,1.05,8.0,0.3,gray,4,Recording_02122022_14_23_06,black,,,,154,143
all_images256/ELP_12MP_02.12.2022_166999224777.png,0,77,0.4,PLA,1.05,8.0,0.3,gray,4,Recording_02122022_14_23_06,black,,,,157,143
all_images256/ELP_12MP_02.12.2022_166999224782.png,0,77,0.4,PLA,1.05,8.0,0.3,gray,4,Recording_02122022_14_23_06,black,,,,158,143
all_images256/ELP_12MP_02.12.2022_166999225920.png,0,78,0.4,PLA,1.05,8.0,0.3,gray,4,Recording_02122022_14_23_06,black,,,,160,143
all_images256/ELP_12MP_02.12.2022_166999225925.png,0,78,0.4,PLA,1.05,8.0,0.3,gray,4,Recording_02122022_14_23_06,black,,,,159,143
all_images256/ELP_12MP_02.12.2022_166999227064.png,0,79,0.4,PLA,1.05,8.0,0.3,gray,4,Recording_02122022_14_23_06,black,,,,158,143
all_images256/ELP_12MP_02.12.2022_166999227069.png,0,79,0.4,PLA,1.05,8.0,0.3,gray,4,Recording_02122022_14_23_06,black,,,,157,143
all_images256/ELP_12MP_02.12.2022_166999228207.png,0,80,0.4,PLA,1.05,8.0,0.3,gray,4,Recording_02122022_14_23_06,black,,,,155,143
all_images256/ELP_12MP_02.12.2022_166999228211.png,0,80,0.4,PLA,1.05,8.0,0.3,gray,4,Recording_02122022_14_23_06,black,,,,157,143
all_images256/ELP_12MP_02.12.2022_166999229356.png,0,81,0.4,PLA,1.05,8.0,0.3,gray,4,Recording_02122022_14_23_06,black,,,,160,143
all_images256/ELP_12MP_02.12.2022_166999229361.png,0,81,0.4,PLA,1.05,8.0,0.3,gray,4,Recording_02122022_14_23_06,black,,,,160,143
all_images256/ELP_12MP_02.12.2022_166999229367.png,0,82,0.4,PLA,1.05,8.0,0.3,gray,4,Recording_02122022_14_23_06,black,,,,162,143
all_images256/ELP_12MP_02.12.2022_166999229371.png,0,82,0.4,PLA,1.05,8.0,0.3,gray,4,Recording_02122022_14_23_06,black,,,,161,143
all_images256/ELP_12MP_02.12.2022_166999229520.png,0,83,0.4,PLA,1.05,8.0,0.3,gray,4,Recording_02122022_14_23_06,black,,,,143,143
all_images256/ELP_12MP_02.12.2022_166999229643.png,0,83,0.4,PLA,1.05,8.0,0.3,gray,4,Recording_02122022_14_23_06,black,,,,151,143
all_images256/ELP_12MP_02.12.2022_166999229767.png,0,84,0.4,PLA,1.05,8.0,0.3,gray,4,Recording_02122022_14_23_06,black,,,,160,143
all_images256/ELP_12MP_02.12.2022_166999229890.png,0,84,0.4,PLA,1.05,8.0,0.3,gray,4,Recording_02122022_14_23_06,black,,,,168,143
all_images256/ELP_12MP_02.12.2022_166999502667.png,0,4,0.4,PLA,1.05,8.0,0.3,gray,35,Recording_02122022_14_45_08,black,,,,171,169
all_images256/ELP_12MP_02.12.2022_166999502671.png,0,4,0.4,PLA,1.05,8.0,0.3,gray,35,Recording_02122022_14_45_08,black,,,,159,169
all_images256/ELP_12MP_02.12.2022_166999521240.png,0,5,0.4,PLA,1.05,8.0,0.3,gray,35,Recording_02122022_14_45_08,black,,,,167,169
all_images256/ELP_12MP_02.12.2022_166999521244.png,0,5,0.4,PLA,1.05,8.0,0.3,gray,35,Recording_02122022_14_45_08,black,,,,154,169
all_images256/ELP_12MP_02.12.2022_166999525413.png,0,6,0.4,PLA,1.05,8.0,0.3,gray,35,Recording_02122022_14_45_08,black,,,,153,169
all_images256/ELP_12MP_02.12.2022_166999525418.png,0,6,0.4,PLA,1.05,8.0,0.3,gray,35,Recording_02122022_14_45_08,black,,,,156,169
all_images256/ELP_12MP_02.12.2022_166999529477.png,0,7,0.4,PLA,1.05,8.0,0.3,gray,35,Recording_02122022_14_45_08,black,,,,168,169
all_images256/ELP_12MP_02.12.2022_166999529481.png,0,7,0.4,PLA,1.05,8.0,0.3,gray,35,Recording_02122022_14_45_08,black,,,,166,169
all_images256/ELP_12MP_02.12.2022_166999533701.png,0,8,0.4,PLA,1.05,8.0,0.3,gray,35,Recording_02122022_14_45_08,black,,,,165,169
all_images256/ELP_12MP_02.12.2022_166999533705.png,0,8,0.4,PLA,1.05,8.0,0.3,gray,35,Recording_02122022_14_45_08,black,,,,165,169
all_images256/ELP_12MP_02.12.2022_166999537603.png,0,9,0.4,PLA,1.05,8.0,0.3,gray,35,Recording_02122022_14_45_08,black,,,,167,169
all_images256/ELP_12MP_02.12.2022_166999537608.png,0,9,0.4,PLA,1.05,8.0,0.3,gray,35,Recording_02122022_14_45_08,black,,,,165,169
all_images256/ELP_12MP_02.12.2022_166999541629.png,0,10,0.4,PLA,1.05,8.0,0.3,gray,35,Recording_02122022_14_45_08,black,,,,168,169
all_images256/ELP_12MP_02.12.2022_166999541634.png,0,10,0.4,PLA,1.05,8.0,0.3,gray,35,Recording_02122022_14_45_08,black,,,,166,169
all_images256/ELP_12MP_02.12.2022_166999545744.png,0,11,0.4,PLA,1.05,8.0,0.3,gray,35,Recording_02122022_14_45_08,black,,,,165,169
all_images256/ELP_12MP_02.12.2022_166999545748.png,0,11,0.4,PLA,1.05,8.0,0.3,gray,35,Recording_02122022_14_45_08,black,,,,166,169
all_images256/ELP_12MP_02.12.2022_166999549907.png,0,12,0.4,PLA,1.05,8.0,0.3,gray,35,Recording_02122022_14_45_08,black,,,,164,169
all_images256/ELP_12MP_02.12.2022_166999549911.png,0,12,0.4,PLA,1.05,8.0,0.3,gray,35,Recording_02122022_14_45_08,black,,,,165,169
all_images256/ELP_12MP_02.12.2022_166999553953.png,0,13,0.4,PLA,1.05,8.0,0.3,gray,35,Recording_02122022_14_45_08,black,,,,166,169
all_images256/ELP_12MP_02.12.2022_166999553957.png,0,13,0.4,PLA,1.05,8.0,0.3,gray,35,Recording_02122022_14_45_08,black,,,,162,169
all_images256/ELP_12MP_02.12.2022_166999558111.png,0,14,0.4,PLA,1.05,8.0,0.3,gray,35,Recording_02122022_14_45_08,black,,,,162,169
all_images256/ELP_12MP_02.12.2022_166999558115.png,0,14,0.4,PLA,1.05,8.0,0.3,gray,35,Recording_02122022_14_45_08,black,,,,165,169
all_images256/ELP_12MP_02.12.2022_166999562089.png,0,15,0.4,PLA,1.05,8.0,0.3,gray,35,Recording_02122022_14_45_08,black,,,,166,169
all_images256/ELP_12MP_02.12.2022_166999562094.png,0,15,0.4,PLA,1.05,8.0,0.3,gray,35,Recording_02122022_14_45_08,black,,,,163,169
all_images256/ELP_12MP_02.12.2022_166999566238.png,0,16,0.4,PLA,1.05,8.0,0.3,gray,35,Recording_02122022_14_45_08,black,,,,166,169
